38.2,3.254823353
38.3,3.258433449
38.4,3.262043545
38.5,3.265653642
38.6,3.269263738
38.7,3.272873835
38.8,3.276483931
38.9,3.280094027
39,3.283704124
39.1,3.236669725
39.2,3.189635326
39.3,3.142600927
39.4,3.095566528
39.5,3.04853213
39.6,3.001497731
39.7,2.954463332
39.8,2.907428933
39.9,2.860394534
40,2.813360135
40.1,2.728626016
40.2,2.643891896
40.3,2.559157776
40.4,2.474423656
40.5,2.389689536
40.6,2.304955417
40.7,2.220221297
40.8,2.135487177
40.9,2.050753057
41,1.966018937
41.1,1.846787299
41.2,1.727555661
41.3,1.608324022
41.4,1.489092384
41.5,1.369860745
41.6,1.250629107
41.7,1.131397468
41.8,1.01216583
41.9,0.892934192
42,0.773702553
42.1,0.612120264
42.2,0.450537976
42.3,0.288955687
42.4,0.127373398
42.5,-0.034208891
42.6,-0.195791179
42.7,-0.357373468
42.8,-0.518955757
42.9,-0.680538046
43,-0.842120335
43.1,-1.062171182
43.2,-1.28222203
43.3,-1.502272877
43.4,-1.722323725
43.5,-1.942374572
43.6,-2.16242542
43.7,-2.382476267
43.8,-2.602527115
43.9,-2.822577962
44,-3.04262881
44.1,-3.321252612
44.2,-3.599876414
44.3,-3.878500216
44.4,-4.157124018
44.5,-4.43574782
44.6,-4.714371622
44.7,-4.992995424
44.8,-5.271619226
44.9,-5.550243028
45,-5.82886683
45.1,-6.044404131
45.2,-6.259941433
45.3,-6.475478734
45.4,-6.691016035
45.5,-6.906553337
45.6,-7.122090638
45.7,-7.337627939
45.8,-7.553165241
45.9,-7.768702542
46,-7.984239843
46.1,-8.011593266
46.2,-8.038946689
46.3,-8.066300111
46.4,-8.093653534
46.5,-8.121006957
46.6,-8.14836038
46.7,-8.175713802
46.8,-8.203067225
46.9,-8.230420648
47,-8.257774071
47.1,-8.076587343
47.2,-7.895400616
47.3,-7.714213889
47.4,-7.533027162
47.5,-7.351840435
47.6,-7.170653708
47.7,-6.989466981
47.8,-6.808280253
47.9,-6.627093526
48,-6.445906799
48.1,-6.245867346
48.2,-6.045827893
48.3,-5.845788441
48.4,-5.645748988
48.5,-5.445709535
48.6,-5.245670082
48.7,-5.045630629
48.8,-4.845591177
48.9,-4.645551724
49,-4.445512271
49.1,-4.269897491
49.2,-4.09428271
49.3,-3.91866793
49.4,-3.74305315
49.5,-3.567438369
49.6,-3.391823589
49.7,-3.216208808
49.8,-3.040594028
49.9,-2.864979248
50,-2.689364467
50.1,-2.59169495
50.2,-2.494025433
50.3,-2.396355916
50.4,-2.298686398
50.5,-2.201016881
50.6,-2.103347364
50.7,-2.005677847
50.8,-1.90800833
50.9,-1.810338813
51,-1.712669295
51.1,-1.632765828
51.2,-1.552862361
51.3,-1.472958894
51.4,-1.393055427
51.5,-1.31315196
51.6,-1.233248493
51.7,-1.153345026
51.8,-1.073441559
51.9,-0.993538092
52,-0.913634625
52.1,-0.867425391
52.2,-0.821216157
52.3,-0.775006923
52.4,-0.72879769
52.5,-0.682588456
52.6,-0.636379222
52.7,-0.590169988
52.8,-0.543960754
52.9,-0.49775152
53,-0.451542286
53.1,-0.441915362
53.2,-0.432288438
53.3,-0.422661515
53.4,-0.413034591
53.5,-0.403407667
53.6,-0.393780744
53.7,-0.38415382
53.8,-0.374526896
53.9,-0.364899972
54,-0.355273049
54.1,-0.371638819
54.2,-0.388004589
54.3,-0.40437036
54.4,-0.42073613
54.5,-0.4371019
54.6,-0.453467671
54.7,-0.469833441
54.8,-0.486199211
54.9,-0.502564982
55,-0.518930752
55.1,-0.558401139
55.2,-0.597871527
55.3,-0.637341914
55.4,-0.676812301
55.5,-0.716282689
55.6,-0.755753076
55.7,-0.795223463
55.8,-0.834693851
55.9,-0.874164238
56,-0.913634625
56.1,-0.985836553
56.2,-1.058038481
56.3,-1.130240409
56.4,-1.202442337
56.5,-1.274644265
56.6,-1.346846193
56.7,-1.419048121
56.8,-1.491250049
56.9,-1.563451977
57,-1.635653905
57.1,-1.714835353
57.2,-1.794016801
57.3,-1.873198249
57.4,-1.952379696
57.5,-2.031561144
57.6,-2.110742592
57.7,-2.18992404
57.8,-2.269105487
57.9,-2.348286935
58,-2.427468383
58.1,-2.524780537
58.2,-2.622092691
58.3,-2.719404845
58.4,-2.816716999
58.5,-2.914029153
58.6,-3.011341307
58.7,-3.108653462
58.8,-3.205965616
58.9,-3.30327777
59,-3.400589924
59.1,-3.534805286
59.2,-3.669020647
59.3,-3.803236009
59.4,-3.937451371
59.5,-4.071666733
59.6,-4.205882094
59.7,-4.340097456
59.8,-4.474312818
59.9,-4.60852818
60,-4.742743541
60.1,-4.915649968
60.2,-5.088556395
60.3,-5.261462821
60.4,-5.434369248
60.5,-5.607275675
60.6,-5.780182101
60.7,-5.953088528
60.8,-6.125994955
60.9,-6.298901381
61,-6.471807808
61.1,-6.675233875
61.2,-6.878659942
61.3,-7.082086009
61.4,-7.285512076
61.5,-7.488938143
61.6,-7.69236421
61.7,-7.895790277
61.8,-8.099216345
61.9,-8.302642412
62,-8.506068479
62.1,-8.736812627
62.2,-8.967556776
62.3,-9.198300924
62.4,-9.429045073
62.5,-9.659789221
62.6,-9.89053337
62.7,-10.12127752
62.8,-10.35202167
62.9,-10.58276582
63,-10.81350996
63.1,-11.02361474
63.2,-11.23371952
63.3,-11.4438243
63.4,-11.65392908
63.5,-11.86403386
63.6,-12.07413864
63.7,-12.28424342
63.8,-12.4943482
63.9,-12.70445298
64,-12.91455775
64.1,-13.05020111
64.2,-13.18584447
64.3,-13.32148782
64.4,-13.45713118
64.5,-13.59277453
64.6,-13.72841789
64.7,-13.86406124
64.8,-13.9997046
64.9,-14.13534795
65,-14.27099131
65.1,-14.22410819
65.2,-14.17722507
65.3,-14.13034195
65.4,-14.08345884
65.5,-14.03657572
65.6,-13.9896926
65.7,-13.94280948
65.8,-13.89592636
65.9,-13.84904324
66,-13.80216012
66.1,-13.66602061
66.2,-13.5298811
66.3,-13.39374159
66.4,-13.25760207
66.5,-13.12146256
66.6,-12.98532305
66.7,-12.84918354
66.8,-12.71304403
66.9,-12.57690451
67,-12.440765
67.1,-12.27019072
67.2,-12.09961644
67.3,-11.92904217
67.4,-11.75846789
67.5,-11.58789361
67.6,-11.41731933
67.7,-11.24674505
67.8,-11.07617078
67.9,-10.9055965
68,-10.73502222
68.1,-10.59899379
68.2,-10.46296536
68.3,-10.32693692
68.4,-10.19090849
68.5,-10.05488006
68.6,-9.918851627
68.7,-9.782823194
68.8,-9.646794762
68.9,-9.51076633
69,-9.374737897
69.1,-9.260915569
69.2,-9.147093241
69.3,-9.033270912
69.4,-8.919448584
69.5,-8.805626256
69.6,-8.691803927
69.7,-8.577981599
69.8,-8.464159271
69.9,-8.350336942
70,-8.236514614
70.1,-8.151637236
70.2,-8.066759859
70.3,-7.981882481
70.4,-7.897005104
70.5,-7.812127726
70.6,-7.727250348
70.7,-7.642372971
70.8,-7.557495593
70.9,-7.472618216
71,-7.387740838
71.1,-7.311206794
71.2,-7.234672751
71.3,-7.158138707
71.4,-7.081604663
71.5,-7.005070619
71.6,-6.928536576
71.7,-6.852002532
71.8,-6.775468488
71.9,-6.698934445
72,-6.622400401
72.1,-6.571377705
72.2,-6.520355009
72.3,-6.469332313
72.4,-6.418309618
72.5,-6.367286922
72.6,-6.316264226
72.7,-6.26524153
72.8,-6.214218834
72.9,-6.163196139
73,-6.112173443
73.1,-6.076794498
73.2,-6.041415553
73.3,-6.006036609
73.4,-5.970657664
73.5,-5.935278719
73.6,-5.899899774
73.7,-5.86452083
73.8,-5.829141885
73.9,-5.79376294
74,-5.758383996
74.1,-5.734557359
74.2,-5.710730723
74.3,-5.686904087
74.4,-5.663077451
74.5,-5.639250814
74.6,-5.615424178
74.7,-5.591597542
74.8,-5.567770906
74.9,-5.543944269
75,-5.520117633
75.1,-5.498071978
75.2,-5.476026322
75.3,-5.453980667
75.4,-5.431935012
75.5,-5.409889356
75.6,-5.387843701
75.7,-5.365798046
75.8,-5.34375239
75.9,-5.321706735
76,-5.29966108
76.1,-5.282717694
76.2,-5.265774308
76.3,-5.248830922
76.4,-5.231887536
76.5,-5.214944151
76.6,-5.198000765
76.7,-5.181057379
76.8,-5.164113993
76.9,-5.147170608
77,-5.130227222
77.1,-5.126376452
77.2,-5.122525683
77.3,-5.118674913
77.4,-5.114824144
77.5,-5.110973374
77.6,-5.107122605
77.7,-5.103271835
77.8,-5.099421066
77.9,-5.095570296
78,-5.091719527
78.1,-5.091719527
78.2,-5.091719527
78.3,-5.091719527
78.4,-5.091719527
78.5,-5.091719527
78.6,-5.091719527
78.7,-5.091719527
78.8,-5.091719527
78.9,-5.091719527
79,-5.091719527
79.1,-5.094607604
79.2,-5.097495681
79.3,-5.100383758
79.4,-5.103271835
79.5,-5.106159912
79.6,-5.10904799
79.7,-5.111936067
79.8,-5.114824144
79.9,-5.117712221
80,-5.120600298
80.1,-5.120600298
80.2,-5.120600298
80.3,-5.120600298
80.4,-5.120600298
80.5,-5.120600298
80.6,-5.120600298
80.7,-5.120600298
80.8,-5.120600298
80.9,-5.120600298
81,-5.120600298
81.1,-5.134318664
81.2,-5.148037031
81.3,-5.161755397
81.4,-5.175473763
81.5,-5.18919213
81.6,-5.202910496
81.7,-5.216628862
81.8,-5.230347229
81.9,-5.244065595
82,-5.257783961
82.1,-5.269095597
82.2,-5.280407232
82.3,-5.291718867
82.4,-5.303030503
82.5,-5.314342138
82.6,-5.325653774
82.7,-5.336965409
82.8,-5.348277044
82.9,-5.35958868
83,-5.370900315
83.1,-5.385340701
83.2,-5.399781086
83.3,-5.414221472
83.4,-5.428661858
83.5,-5.443102243
83.6,-5.457542629
83.7,-5.471983014
83.8,-5.4864234
83.9,-5.500863786
84,-5.515304171
84.1,-5.530707249
84.2,-5.546110327
84.3,-5.561513405
84.4,-5.576916483
84.5,-5.592319561
84.6,-5.607722639
84.7,-5.623125717
84.8,-5.638528795
84.9,-5.653931873
85,-5.669334951
85.1,-5.680887259
85.2,-5.692439568
85.3,-5.703991876
85.4,-5.715544185
85.5,-5.727096493
85.6,-5.738648802
85.7,-5.75020111
85.8,-5.761753419
85.9,-5.773305727
86,-5.784858036
86.1,-5.799779768
86.2,-5.814701499
86.3,-5.829623231
86.4,-5.844544963
86.5,-5.859466695
86.6,-5.874388427
86.7,-5.889310158
86.8,-5.90423189
86.9,-5.919153622
87,-5.934075354
87.1,-5.952366509
87.2,-5.970657664
87.3,-5.988948819
87.4,-6.007239974
87.5,-6.025531129
87.6,-6.043822284
87.7,-6.062113439
87.8,-6.080404595
87.9,-6.09869575
88,-6.116986905
88.1,-6.129983252
88.2,-6.142979599
88.3,-6.155975946
88.4,-6.168972293
88.5,-6.18196864
88.6,-6.194964987
88.7,-6.207961334
88.8,-6.220957681
88.9,-6.233954028
89,-6.246950375
89.1,-6.257058645
89.2,-6.267166915
89.3,-6.277275185
89.4,-6.287383455
89.5,-6.297491725
89.6,-6.307599995
89.7,-6.317708265
89.8,-6.327816535
89.9,-6.337924804
90,-6.348033074
